id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
105,31/07/2018,22.3,0.8195325259584934,0.8008626205846667,0.9179577699396759,0.6040372052229941,0.6932384730316699,0.6091776441317052,0.3314866062931221,0.7001774690140912,0.579464592738077,Yes,No Holiday,18,45,0,2092,Summer,0,0.65,36.2,2000,2
106,09/03/2018,-1.4,0.13884756923653185,0.9368000640533864,0.0979055305942893,0.35039819823578,0.6558778460603207,0.5362568064592779,0.6455289199123119,0.5262680414279454,0.29844389180652797,Yes,No Holiday,18,55,0,1231,Spring,0,0.35,7,705,2
107,11/12/2017,-18,0.1869530191179365,0.9225766637828201,0.532976321876049,0.7513193192426115,0.7449749489314854,0.05518683488480747,0.26761653656749074,0.21634107037950706,0.8860005284659564,Yes,No Holiday,20,49,0,254,Winter,0,0,-9.3,2000,3.8
108,12/01/2018,-24.6,0.7533294435124844,0.848034410038963,0.8469836197327822,0.3526724921539426,0.953685037093237,0.5934365789871663,0.33445002454857814,0.6461541448600002,0.8896598559804261,Yes,No Holiday,16,21,0,196,Winter,0,0.66,-5.8,2000,1.1
109,04/02/2018,-20.3,0.7127209398895502,0.6092594685032964,0.7178585128858685,0.8383157874923199,0.28637214726768434,0.9800535228569061,0.5039800225981631,0.1905024685282795,0.05083351256325841,Yes,No Holiday,4,47,0,35,Winter,0,0,-11.2,2000,2.3
110,24/01/2018,-25.3,0.5221506094094366,0.25014425977133214,0.3935412084683776,0.10762544302269816,0.9156421767547727,0.6599718614015728,0.41415079399901844,0.34449577523723807,0.27587715024128556,Yes,No Holiday,16,30,0,124,Winter,0.7,0.77,-11.2,2000,4.7
111,25/10/2018,4,0.9396569509990513,0.25799024594016373,0.7146725067868829,0.4978865818120539,0.06695781089365482,0.8283609976060688,0.6576218815598731,0.3903685778763667,0.8812874888535589,Yes,No Holiday,10,53,0,779,Autumn,0,1.53,13.4,1768,1.1
112,22/05/2018,15.6,0.8453107161913067,0.8628868530504405,0.012509258231148124,0.5492228791117668,0.22700931038707495,0.5401606801897287,0.304163016480305,0.38975264682623223,0.2595544059295207,Yes,Holiday,23,96,2.5,18,Spring,0,0,16.3,198,1.1
113,24/03/2018,-3.8,0.7313198265619576,0.7647519481834024,0.1273390050046146,0.41111499699763954,0.9300321207847446,0.49133173981681466,0.3987531449881854,0.6526186736860764,0.3534033428877592,Yes,No Holiday,5,54,0,82,Spring,0,0,4.7,543,1.3
114,17/06/2018,16.8,0.8985002862755209,0.007201609900221229,0.9391878817696124,0.2419536013621837,0.6235679041128606,0.552638835972175,0.7253601366290453,0.4678315118277039,0.07856369391083717,Yes,No Holiday,23,74,0,1323,Summer,0,0,21.7,920,1.4
115,04/09/2018,17.5,0.12164497445337474,0.5315266109537333,0.79382926505059,0.989622506313026,0.87069574277848,0.9004990658722818,0.44761894016238835,0.39367090200395,0.8772573997266591,Yes,No Holiday,13,58,0,997,Autumn,0,2.87,26.5,2000,2.8
116,03/12/2017,-3.5,0.06623063352890313,0.06570842047221959,0.3735707076266408,0.9696167665533721,0.5394749906845391,0.2849107894580811,0.5040196031738458,0.5902597181203102,0.9752643106039613,Yes,No Holiday,0,58,0,342,Winter,0,0,4,1296,1.4
117,19/12/2017,-9.8,0.10884613613598049,0.5318597045261413,0.20885527622886002,0.4978049041237682,0.5932532167062163,0.8900388432666659,0.4571163969010564,0.40454420346511155,0.7022840918507427,Yes,No Holiday,4,59,0,39,Winter,2.6,0,-2.9,1286,1.8
118,08/01/2018,-10.2,0.7588152976240963,0.23688652855344117,0.2990241041406989,0.9010385978035629,0.7970878430642188,0.3198055508546531,0.26934565383250814,0.21099577822954688,0.5143039815593511,Yes,No Holiday,16,36,0,353,Winter,0,0.16,3.5,1702,1.7
119,28/03/2018,6.4,0.24310508789494634,0.2564247827976942,0.7695754957385361,0.8182836316991597,0.04774514050222933,0.22174378018826246,0.5127450930076374,0.5476123536183233,0.7511821549851447,Yes,No Holiday,8,77,0,1353,Spring,0,0.37,10.3,341,0.7
120,14/10/2018,4.1,0.1005478068254888,0.18291702354326844,0.9251274121925235,0.6068652069661766,0.26366642746143043,0.313886039191857,0.4577695086485537,0.3975468608672639,0.46198065648786724,Yes,No Holiday,5,79,0,110,Autumn,0,0,7.6,765,0.3
121,05/06/2018,13.1,0.21704014716669917,0.8827953648287803,0.9950128614436835,0.881576320854947,0.36104495357722044,0.7440461218357086,0.5520139360195719,0.5154220329250677,0.5181360787246376,Yes,No Holiday,2,66,0,448,Summer,0,0,19.7,1591,0.5
122,10/02/2018,-25.2,0.7964162521529943,0.4896249109879136,0.3189422870054841,0.014479238307103515,0.07609668001532555,0.1157270916737616,0.6692033998056413,0.49573798749844217,0.48688359186053276,Yes,No Holiday,18,15,0,216,Winter,0,0.13,-2,2000,5.6
123,03/07/2018,20.7,0.47752012335695326,0.6071330779232085,0.9873565218877047,0.2764513813890517,0.15842769015580416,0.8379499954171479,0.6322827970351917,0.30652281591175196,0.3274371838197112,Yes,No Holiday,13,54,0,994,Summer,0,3.11,31.2,1961,1.3
124,05/08/2018,23,0.7941248423885554,0.04475234309211373,0.6792996833100915,0.9879192570224404,0.11676462669856846,0.5398298343643546,0.4412427913684582,0.40639436806978263,0.6074341107159853,Yes,No Holiday,14,55,0,639,Summer,0,3.05,33.3,1921,4.7
125,15/03/2018,13.8,0.8335249377414584,0.9394182483665645,0.4025030015036464,0.40609737439081073,0.6812180543784052,0.4767702224198729,0.4974558218177823,0.4303777831446735,0.11089684232138097,Yes,No Holiday,7,97,0,15,Spring,0,0,14.3,189,0.3
126,18/01/2018,-9.9,0.7105386692564934,0.2991866774391383,0.8910661160480231,0.7723024550359696,0.7049755642656237,0.8197513255290687,0.5752387891452708,0.37139120293292455,0.8302243007346988,Yes,No Holiday,22,45,0,318,Winter,0,0,0.7,1084,2
127,15/06/2018,13.4,0.23967927577905357,0.5877107598353177,0.5844229368958622,0.8495886642485857,0.8309624679386616,0.40340460767038167,0.4031325221346979,0.5456574038444763,0.2539015128277242,Yes,No Holiday,13,48,0,1035,Summer,0,3.42,25.3,1935,1.8
128,31/03/2018,3.6,0.9124892842955887,0.17689319234341383,0.5423155759926885,0.3633838372770697,0.27920585684478283,0.8006000826135278,0.6790288229239513,0.537426750972283,0.4377630369272083,Yes,No Holiday,12,38,0,1072,Spring,0,2.41,18.2,1189,4.2
129,05/10/2018,15.9,0.7162585544865578,0.2094254558905959,0.2045904954429716,0.7016761049162596,0.9589178739115596,0.8892973756883293,0.42911945191897743,0.48733706214464456,0.11238335119560361,Yes,No Holiday,19,96,1.5,55,Autumn,0,0,16.6,1072,2.4
130,23/01/2018,-22.2,0.06459845067001879,0.7788807349279523,0.47343710204586387,0.4357740553095937,0.4566897074691951,0.15394715988077223,0.41094900751352137,0.4475147538399314,0.8096172963269055,Yes,No Holiday,17,38,0,239,Winter,0.9,0.38,-10.6,2000,3.5
131,23/09/2018,12.2,0.13892839313484728,0.34058013278990984,0.8204288366250694,0.6234446431044489,0.6341890646144748,0.11722346465103328,0.6744984360180012,0.5872327929602257,0.720684110885486,Yes,Holiday,18,53,0,1492,Autumn,0,0.44,22.3,2000,2.7
132,13/01/2018,-9.8,0.06633945577777922,0.8062621646095067,0.7476403641048819,0.10625849990174174,0.3606841166038066,0.9129341319203377,0.4233862078587308,0.3856924376551824,0.8616997855715454,Yes,No Holiday,9,76,0.2,102,Winter,0.4,0.05,-6.3,330,0.6
133,27/05/2018,7.9,0.14495004108175635,0.7115380689501762,0.14336698851548135,0.500587742542848,0.8094133466947824,0.32981822290457785,0.6260735210249303,0.5354966767017277,0.16937780589796603,Yes,No Holiday,16,36,0,2242,Spring,0,1.34,24,1811,1.6
134,16/01/2018,-2.4,0.2007670400198549,0.3457815581932664,0.6734244010876864,0.4138577147386968,0.35317823803052306,0.5374866514466703,0.5588586300018097,0.5143421922433683,0.724856982473284,Yes,No Holiday,17,58,0,381,Winter,0,0.08,5.2,462,0.8
135,01/08/2018,21.1,0.08285605278797448,0.7840136871673167,0.3772992631420493,0.6933646237011999,0.34107674029655755,0.9040817425120622,0.5247948904176678,0.4557604931334567,0.8368551852181554,Yes,No Holiday,13,38,0,533,Summer,0,3.05,37.9,1868,2.3
136,27/06/2018,19.4,0.5179308825172484,0.460112817119807,0.09710638364776969,0.9042347250506282,0.016540570417419076,0.4745264013763517,0.5790632351904615,0.6572587133076199,0.7538278647698462,Yes,No Holiday,0,94,0,513,Summer,0,0,20.5,896,3.7
137,25/01/2018,-27.1,0.3409162745811045,0.10386304394342005,0.5992972690146416,0.5781605804804713,0.3150424750056118,0.7279221438802779,0.5004594918825308,0.5868663204212788,0.32830032892525196,Yes,No Holiday,5,37,0,34,Winter,0.7,0,-15.8,2000,2.7
138,28/12/2017,-6.2,0.2858274115715176,0.2572722672484815,0.10359380417503417,0.9988003906328231,0.6864279666915536,0.5273270136676729,0.45657612178645435,0.5794841912638942,0.7508277068845928,Yes,No Holiday,22,63,0,285,Winter,0,0,0,968,1.3
139,06/01/2018,-12.5,0.9396242725197226,0.36242982745170593,0.5901170410215855,0.49731590459123254,0.6456846031360328,0.8460985769052058,0.7122186525137044,0.37389744491823645,0.9818103681318462,Yes,No Holiday,8,62,0,186,Winter,0,0,-6.5,1503,1.1
140,31/08/2018,20.1,0.22773921047337353,0.6547225625254214,0.7226965941954404,0.6301068686880171,0.8271215890999883,0.5087089349981397,0.6475102656539118,0.338633641662197,0.8706933623179793,Yes,No Holiday,4,83,0,170,Summer,0,0,23.2,1102,1.6
141,17/06/2018,15.6,0.07523975963704288,0.21954401186667383,0.6121556081343442,0.47837811917997897,0.8847220703028142,0.39967712154611945,0.532231075193231,0.5178553200009909,0.5664337081834674,Yes,No Holiday,16,51,0,2235,Summer,0,1.27,26.6,809,2.2
142,05/01/2018,-11.7,0.4493656880222261,0.04468754515983164,0.9092847073916346,0.8437488786876202,0.16550511494278908,0.455030526034534,0.5278516549112147,0.49500700033315,0.1305671965237707,Yes,No Holiday,21,53,0,284,Winter,0,0,-3.5,1353,0.9
143,02/02/2018,-12.3,0.1800574476365,0.07060742238536477,0.0035708555951714516,0.2674079006537795,0.45948221860453486,0.5445269837509841,0.4778312811229965,0.5864846396615387,0.9816996757872403,Yes,No Holiday,0,56,0,138,Winter,0,0,-4.9,1982,1.1
144,03/03/2018,-12.8,0.6371633245144039,0.5608481217641383,0.7233875994570553,0.5988773498684168,0.44996220245957375,0.23684693430550396,0.4627704006557587,0.4232953555378153,0.7320618075318635,Yes,No Holiday,2,35,0,176,Spring,0,0,0.9,1856,0.5
145,25/04/2018,-3,0.7447239079046994,0.46741841081529856,0.6022651977837086,0.6003874542657286,0.08074265625327826,0.532676950097084,0.6667760504228293,0.5050032025316374,0.14625282818451524,Yes,No Holiday,7,51,0,1123,Spring,0,0.27,6.4,1963,0.3
146,19/05/2018,5.9,0.63762585981749,0.8956341256853193,0.11408497276715934,0.26861368608660996,0.367856758646667,0.9406979659106582,0.5886045584705768,0.5647244229017875,0.25707885157316923,Yes,No Holiday,19,34,0,2140,Spring,0,0.51,22.6,2000,1.5
147,06/04/2018,6.4,0.38294383557513356,0.9949470090214163,0.4646760569885373,0.01966156344860792,0.0070142741315066814,0.5553245451301336,0.3304116321985846,0.473795371906166,0.6873957675416023,Yes,No Holiday,0,95,0.5,56,Spring,0,0,7.2,861,0.9
148,06/01/2018,-11.8,0.7707047068979591,0.0832343443762511,0.7358523241709918,0.6102303916122764,0.7846176391467452,0.014424715656787157,0.5822624905285075,0.3770109622461199,0.17763433302752674,Yes,No Holiday,5,64,0,48,Winter,0,0,-6.1,1231,1
149,11/03/2018,1.6,0.8237929875031114,0.5981632864568383,0.7786853760480881,0.9915713758673519,0.9763077313546091,0.8101407953072339,0.6289051014572441,0.4864032116067868,0.610499873990193,Yes,No Holiday,1,80,0,222,Spring,0,0,4.8,583,1.3
150,02/11/2018,-0.9,0.13422054215334356,0.2686745570972562,0.019484239863231778,0.14158885437063873,0.8801140859723091,0.6896625738590956,0.43842507655044133,0.6001162830166711,0.3538124104961753,Yes,No Holiday,9,57,0,1027,Autumn,0,0.79,7,1553,0.7
151,29/01/2018,-18.4,0.7788694568444043,0.2145218406803906,0.023809256264939904,0.8159405500628054,0.8938811842817813,0.13110571075230837,0.6276820070119412,0.40768009379301146,0.797582444967702,Yes,No Holiday,19,40,0,282,Winter,0,0,-7.1,2000,3.2
152,06/11/2018,8.4,0.12208309001289308,0.7672943766228855,0.4240444856695831,0.82318364828825,0.619740997441113,0.8704118570312858,0.5294143263297155,0.3085090371531749,0.17596100200898945,No,No Holiday,20,73,0,0,Autumn,0,0,13.2,246,1.1
153,12/10/2018,1.2,0.897499363636598,0.4660163631197065,0.27468926343135536,0.9457158180885017,0.5097272570710629,0.21449892967939377,0.5147650873374019,0.6320865219960551,0.24603039864450693,Yes,No Holiday,3,69,0,225,Autumn,0,0,6.5,1981,0.3
154,24/08/2018,22.9,0.3459011120721698,0.34131916775368154,0.595698797609657,0.858356322394684,0.4194530032109469,0.12006696267053485,0.5431536994800336,0.420558621610913,0.9089751145802438,Yes,No Holiday,15,94,0.5,405,Summer,0,0.41,24,1188,3.1
155,19/01/2018,-11.3,0.23733960930258036,0.9481321929488331,0.8180456298869103,0.7563231883104891,0.09102206444367766,0.9790804516524076,0.5366727635428169,0.347782305676568,0.9533200198784471,Yes,No Holiday,7,49,0,334,Winter,0,0,-2,1281,1.9
156,26/10/2018,4.9,0.21572465193457901,0.35976665769703686,0.27850709296762943,0.7058152232784778,0.1498063134495169,0.6069518504664302,0.816080669557441,0.44854467531233766,0.008053364465013146,Yes,No Holiday,2,59,0,434,Autumn,0,0,12.8,1804,0.9
157,23/03/2018,-1.3,0.5699722589924932,0.9248654104303569,0.8770811555441469,0.6709523075260222,0.042103476356714964,0.6658118877094239,0.3696440952022825,0.6158146525392132,0.07277551991865039,Yes,No Holiday,21,60,0,676,Spring,0,0,5.8,650,2.2
158,02/09/2018,14.3,0.6822215935681015,0.6562013300135732,0.8013243989553303,0.11570173292420805,0.48649895284324884,0.01061375206336379,0.6540390513968746,0.7097242468043213,0.9031481065321714,Yes,No Holiday,13,42,0,1254,Autumn,0,2.94,28.5,1990,1.7
159,01/12/2017,-17.6,0.6924447421915829,0.734135672217235,0.21076809661462903,0.2047882175538689,0.7511946260929108,0.2729181887116283,0.75703077318901,0.5893626250807403,0.1462610976304859,Yes,No Holiday,3,40,0,107,Winter,0,0,-6.2,2000,0.9
160,28/09/2018,7.1,0.24205139838159084,0.756293170619756,0.4873846876434982,0.48426507506519556,0.6370274568907917,0.43656460219062865,0.30498685797030495,0.27510530517691417,0.024346603779122233,No,No Holiday,10,51,0,0,Autumn,0,0.81,17.4,1989,1.3
161,17/03/2018,-5.4,0.5500593229662627,0.20355312176980078,0.4807404465973377,0.323237736010924,0.02575822756625712,0.5829023169353604,0.6296713435161176,0.5867496078094386,0.1835342722479254,Yes,No Holiday,6,63,0,109,Spring,0,0,0.8,2000,1
162,21/04/2018,6.3,0.23853676719591022,0.05965438112616539,0.8814677600748837,0.38929059356451035,0.83106976468116045,0.7964806240051985,0.5044314664796411,0.5708521896650531,0.6558798267506063,Yes,No Holiday,6,67,0,184,Spring,0,0,12.3,483,0.5
163,10/12/2017,1.8,0.7987655778415501,0.7652331427671015,0.6959874457679689,0.39492539572529495,0.358657225035131,0.6129462628159672,0.4720815455040927,0.46354864587291633,0.47439923975616693,Yes,No Holiday,14,85,0,235,Winter,1.4,0.65,4.2,325,0.7
164,17/03/2018,-5.1,0.09126876969821751,0.7334954543039203,0.6517211066093296,0.15899000014178455,0.9355786079540849,0.46867672447115183,0.43864233371556827,0.45398189262283656,0.5574823492206633,Yes,No Holiday,13,32,0,1111,Spring,0,2.22,10.9,1772,1.2
165,01/05/2018,15.2,0.27420668746344745,0.4632907947525382,0.23504112428054214,0.1588404888752848,0.5502446726895869,0.9995513423345983,0.46858054418363854,0.3424795368179965,0.7510589668527246,Yes,Holiday,6,85,0,306,Spring,0,0,17.8,265,0.6
166,06/03/2018,-9.5,0.32363499142229557,0.7966309236362576,0.16146377683617175,0.3844871090259403,0.9365666629746556,0.6433166668284684,0.5835861923476606,0.27914896461899297,0.27351202606223524,Yes,No Holiday,21,33,0,625,Spring,0,0,5.5,1995,3.2
167,19/02/2018,-8.1,0.5010535777546465,0.17449249583296478,0.5603554109111428,0.30653649591840804,0.6032510800287127,0.8856752901338041,0.4242266733155719,0.6502383186599783,0.8062767791561782,Yes,No Holiday,10,45,0,235,Winter,0,1.17,2.6,1230,1.2
168,07/12/2017,-9.6,0.7825980221386999,0.649764402071014,0.6413988815620542,0.3839182846713811,0.19401038880459964,0.8182299216277897,0.45883581527442485,0.4790956106232342,0.8024209609720856,Yes,No Holiday,18,46,0,795,Winter,0,0,0.7,1558,2.7
169,20/01/2018,-6.9,0.2457289972808212,0.7394506661221385,0.1882367804646492,0.31850214465521276,0.16090369108133018,0.7502010585740209,0.39825781664661347,0.6167040159152584,0.5369185737799853,Yes,No Holiday,6,60,0,50,Winter,0,0,-0.1,1080,0.4
170,19/08/2018,15.6,0.5847017359919846,0.23920596134848893,0.2848805363755673,0.9605556018650532,0.23460986488498747,0.8856656393036246,0.5155858269859752,0.5686266027539076,0.563430828275159,Yes,No Holiday,4,61,0,264,Summer,0,0,23.6,2000,0.3
171,11/01/2018,-18.5,0.9819891185034066,0.6354947772342712,0.9335422462318093,0.6145121683366597,0.7806724638212472,0.3080992200411856,0.5514178332208325,0.5207519823625406,0.1953550516627729,Yes,No Holiday,8,61,0,443,Winter,0,0,-12.6,1610,1.6
172,20/11/2018,-2.6,0.27500604279339314,0.5439683482982218,0.16877640620805323,0.31953950971364975,0.18002821295522153,0.456510764779523,0.6379977565054633,0.5130871088121834,0.44093935564160347,Yes,No Holiday,23,43,0,378,Autumn,0,0,9.3,1807,3.5
173,28/01/2018,-18.7,0.28190142335370183,0.16083610313944519,0.09154078410938382,0.12307978235185146,0.38521217135712504,0.6537226785439998,0.575930583845897,0.4526023812928609,0.06396400416269898,Yes,No Holiday,9,41,0,104,Winter,0,0.17,-7.8,1923,1.8
174,08/07/2018,14,0.675407517934218,0.5737979139667004,0.525316170649603,0.9814612194895744,0.5140053643845022,0.05267289257608354,0.7436209895140747,0.5228642037717339,0.12562536844052374,Yes,No Holiday,17,44,0,2266,Summer,0,1.17,27.4,2000,1.7
175,28/05/2018,8.8,0.036561968736350536,0.6371601037681103,0.4621366953942925,0.7003087988123298,0.28401810117065907,0.7702647475525737,0.43495918794712707,0.5492311490328767,0.4657986802048981,Yes,No Holiday,4,0,0,134,Spring,0,0,17.2,1619,0.4
176,13/05/2018,14,0.06605735700577497,0.48464294453151524,0.854419338516891,0.34678928880020976,0.9963608200196177,0.7241797891911119,0.777025810113058,0.40717095538744613,0.4726256588473916,Yes,No Holiday,9,95,0,579,Spring,0,0.53,14.8,986,1
177,18/09/2018,13.7,0.7105475857388228,0.6126785802189261,0.9946390024852008,0.05890232138335705,0.9718657813500613,0.4652119914535433,0.2436895409190341,0.4076241355068536,0.8671782885212451,No,No Holiday,9,64,0,0,Autumn,0,1.13,20.8,1205,1.1
178,24/12/2017,-6.2,0.44375805743038654,0.709177243290469,0.7203132170252502,0.886397632304579,0.1366352909244597,0.9517809839453548,0.5493785949421758,0.5406275179113468,0.24687067815102637,Yes,Holiday,23,63,0,128,Winter,0,0,0,884,3.2
179,15/08/2018,23.3,0.5780462941620499,0.4516993472352624,0.12317156023345888,0.5496317420620471,0.17384808068163693,0.22605414548888803,0.44950949523403305,0.41442861346638565,0.9712117819581181,Yes,Holiday,17,55,0,960,Summer,0,0.86,33.6,1929,3.9
180,24/02/2018,-12.1,0.8774482712615281,0.3222901951521635,0.5136008525732905,0.9754895200021565,0.4982926961965859,0.1590091846883297,0.47923877596425496,0.30224116631040115,0.31747376290149987,Yes,No Holiday,17,28,0,462,Winter,0,0.77,4.9,1477,3.1
181,19/10/2018,3.4,0.41326205688528717,0.7766129556111991,0.5902639641426504,0.9660410992801189,0.0952505492605269,0.0806037203874439,0.5044023341963254,0.27690561320590434,0.33127059042453766,Yes,No Holiday,6,77,0,491,Autumn,0,0,7.2,2000,0.5
182,30/03/2018,2.2,0.8631047781091183,0.6062785368412733,0.2693631185684353,0.13236465794034302,0.5828826227225363,0.7702903819736093,0.4797459273658623,0.5027026489085118,0.7177836853079498,Yes,No Holiday,9,46,0,772,Spring,0,1.08,13.7,972,1.3
183,02/04/2018,11,0.8261444617528468,0.7167634037323296,0.2857330583501607,0.557903919601813,0.32443990651518106,0.009706573793664575,0.5723071128087667,0.5498303395454396,0.5647608514409512,Yes,No Holiday,9,70,0,806,Spring,0,0.3,16.6,945,1.5
184,04/08/2018,22.5,0.4808898442424834,0.5819333293475211,0.524933832930401,0.3835289026610553,0.13031730032525957,0.9157470241189003,0.579476063658993,0.4154582873699203,0.6827750420197845,Yes,No Holiday,14,54,0,676,Summer,0,2.09,33.1,1879,4.2
